001  00289 |Loss: 1.913 | Acc: 32.207% 
001  00290 |Loss: 1.912 | Acc: 32.236% 
001  00291 |Loss: 1.911 | Acc: 32.292% 
001  00292 |Loss: 1.909 | Acc: 32.326% 
001  00293 |Loss: 1.908 | Acc: 32.365% 
001  00294 |Loss: 1.908 | Acc: 32.377% 
001  00295 |Loss: 1.907 | Acc: 32.402% 
001  00296 |Loss: 1.905 | Acc: 32.440% 
001  00297 |Loss: 1.903 | Acc: 32.523% 
001  00298 |Loss: 1.902 | Acc: 32.561% 
001  00299 |Loss: 1.901 | Acc: 32.609% 
001  00300 |Loss: 1.899 | Acc: 32.659% 
001  00301 |Loss: 1.899 | Acc: 32.672% 
001  00302 |Loss: 1.897 | Acc: 32.735% 
001  00303 |Loss: 1.895 | Acc: 32.782% 
001  00304 |Loss: 1.894 | Acc: 32.818% 
001  00305 |Loss: 1.893 | Acc: 32.859% 
001  00306 |Loss: 1.891 | Acc: 32.907% 
001  00307 |Loss: 1.890 | Acc: 32.940% 
001  00308 |Loss: 1.889 | Acc: 32.957% 
001  00309 |Loss: 1.888 | Acc: 32.989% 
001  00310 |Loss: 1.886 | Acc: 33.047% 
001  00311 |Loss: 1.885 | Acc: 33.076% 
001  00312 |Loss: 1.883 | Acc: 33.108% 
001  00313 |Loss: 1.882 | Acc: 33.157% 
001  00314 |Loss: 1.881 | Acc: 33.186% 
001  00315 |Loss: 1.880 | Acc: 33.229% 
001  00316 |Loss: 1.879 | Acc: 33.253% 
001  00317 |Loss: 1.878 | Acc: 33.293% 
001  00318 |Loss: 1.876 | Acc: 33.355% 
001  00319 |Loss: 1.875 | Acc: 33.390% 
001  00320 |Loss: 1.875 | Acc: 33.411% 
001  00321 |Loss: 1.874 | Acc: 33.440% 
001  00322 |Loss: 1.872 | Acc: 33.499% 
001  00323 |Loss: 1.872 | Acc: 33.516% 
001  00324 |Loss: 1.871 | Acc: 33.548% 
001  00325 |Loss: 1.870 | Acc: 33.565% 
001  00326 |Loss: 1.869 | Acc: 33.606% 
001  00327 |Loss: 1.868 | Acc: 33.637% 
001  00328 |Loss: 1.867 | Acc: 33.644% 
001  00329 |Loss: 1.866 | Acc: 33.677% 
001  00330 |Loss: 1.865 | Acc: 33.724% 
001  00331 |Loss: 1.863 | Acc: 33.778% 
001  00332 |Loss: 1.862 | Acc: 33.834% 
001  00333 |Loss: 1.861 | Acc: 33.878% 
001  00334 |Loss: 1.860 | Acc: 33.919% 
001  00335 |Loss: 1.859 | Acc: 33.960% 
001  00336 |Loss: 1.858 | Acc: 33.975% 
001  00337 |Loss: 1.857 | Acc: 33.990% 
